SatName;Magnitude;StartTime;StartAlt;StartAz;HiTime;HiAlt;HiAz;EndTime;EndAlt;EndAz;NORAD;TLE1;TLE2
Cosmos 1513 Rocket;4.4;20:52:02;10;NNW;20:58:06;63;ENE;20:58:51;58;E;14547;1 14547U 83120B   26027.64436735  .00000065  00000-0  49041-4 0  9993;2 14547  82.9295 268.7837 0047859  59.8677 300.7211 13.77399921873287
STARLINK-33943;4.1;20:52:11;10;W;20:56:15;57;NNW;20:56:15;57;NNW;63884;1 63884U 25094W   26027.27200971  .00007209  00000-0  61142-3 0  9999;2 63884  70.0067 338.7073 0001895 301.8135  58.2839 14.98328806 41005
STARLINK-34834;3.5;20:52:30;41;N;20:52:30;41;N;20:55:13;10;NNW;65295;1 65295U 25184Y   26027.14207876  .00002339  00000-0  16629-3 0  9993;2 65295  97.6054  81.6216 0001585  97.9420 262.1987 15.05649577 25049
STARLINK-5882;4.1;20:52:44;10;SW;20:56:11;58;SW;20:56:11;58;SW;55936;1 55936U 23037Y   26027.34119868  .00000405  00000-0  41743-4 0  9992;2 55936  70.0005   8.5423 0002920 271.0753  89.0072 14.98327073158286
Cosmos 2233 Rocket;3.9;20:52:45;10;NNW;20:58:58;85;WSW;21:02:34;27;S;22488;1 22488U 93008B   26027.64650039  .00000049  00000-0  33361-4 0  9997;2 22488  82.9395 256.5700 0026302  48.1585 321.2439 13.77998292657246
SL-16 R/B;2.3;20:52:51;10;WNW;20:58:30;62;NNE;20:59:20;55;NE;28353;1 28353U 04021B   26027.23149752 -.00000194  00000-0 -76400-4 0  9995;2 28353  71.0024 319.4977 0002634 114.4446 245.6951 14.14591286116973
Okean 1-7;4.0;20:53:09;10;SW;20:57:06;43;WNW;20:59:47;19;N;23317;1 23317U 94066A   26027.47531040  .00004366  00000-0  37971-3 0  9991;2 23317  82.5331  29.3613 0017467  33.2096 327.0218 14.96636383694283
STARLINK-5065;4.0;20:53:13;10;WNW;20:57:23;60;SW;20:57:23;60;SW;55641;1 55641U 23021P   26027.46964014  .00001224  00000-0  11035-3 0  9992;2 55641  70.0000 288.5202 0002628 269.5012  90.5846 14.98331071162615
STARLINK-4343;4.5;20:53:15;27;N;20:55:03;49;WNW;20:58:53;10;SW;53050;1 53050U 22077H   26027.46942624  .00000155  00000-0  14943-4 0  9991;2 53050  97.6031 210.5635 0001488  68.9673 291.1712 15.05650175194779
STARLINK-36265;3.6;20:53:57;10;WNW;20:56:45;35;WSW;20:56:45;35;WSW;67208;1 67208U 25304S   26027.41829293  .00069267  00000-0  15695-2 0  9990;2 67208  70.0035 281.2709 0002617 282.1576  77.9313 15.42742205  7634
STARLINK-35351;2.8;20:54:08;70;W;20:54:08;70;W;20:58:01;10;NNW;65668;1 65668U 25211S   26027.54301052  .00011055  00000-0  76910-3 0  9997;2 65668  97.6035  73.5551 0000641  85.0996 275.0304 15.05654862 20855
STARLINK-5592;4.0;20:54:22;10;W;20:58:25;64;NNW;20:58:25;64;NNW;55741;1 55741U 23028A   26027.27423798  .00001270  00000-0  11421-3 0  9998;2 55741  70.0045 348.9928 0001456 282.6897  77.4099 14.98333108160026
STARLINK-34344;4.4;20:54:23;44;N;20:54:23;44;N;20:57:12;10;NNW;64159;1 64159U 25112P   26027.60870153  .00014887  00000-0  10335-2 0  9995;2 64159  97.6064  80.9812 0000617  20.9970 339.1282 15.05659828 37128
STARLINK-34958;2.9;20:55:51;63;WSW;20:56:01;64;WSW;20:59:58;10;NNW;65237;1 65237U 25179C   26027.54441581  .00015678  00000-0  10880-2 0  9992;2 65237  97.6020  72.3492 0000893 310.6596  49.4553 15.05662039 25774
Ariane Rocket;3.6;20:56:00;41;NNE;20:56:00;41;NNE;21:00:11;10;NNW;23561;1 23561U 95021B   26027.62487705  .00000522  00000-0  18060-3 0  9997;2 23561  98.4578  99.6462 0005624 263.0521 258.6013 14.39739896613332
STARLINK-5819;4.2;20:56:10;10;WNW;21:00:01;55;NNW;21:00:01;55;NNW;55780;1 55780U 23028AR  26027.14045374  .00001128  00000-0  10235-3 0  9991;2 55780  70.0015 329.0480 0002974 265.1084  94.9736 14.98329856160318
STARLINK-35021;3.6;20:56:32;40;N;20:56:32;40;N;20:59:12;10;NNW;65282;1 65282U 25184K   26027.41069307  .00010324  00000-0  71864-3 0  9999;2 65282  97.6083  82.0329 0000626  86.7682 273.3617 15.05651082 25046
STARLINK-36262;3.7;20:56:50;10;WNW;20:59:34;34;WSW;20:59:34;34;WSW;67201;1 67201U 25304K   26027.09607363  .00056954  00000-0  12926-2 0  9992;2 67201  69.9993 282.1546 0003347 266.5369  93.5430 15.42752691  7581
STARLINK-5815;4.0;20:57:51;10;WNW;21:01:32;63;NW;21:01:32;63;NW;55789;1 55789U 23028BA  26027.14023152  .00000413  00000-0  42426-4 0  9994;2 55789  70.0004 309.1709 0003059 270.0835  89.9973 14.98325464160804
STARLINK-35361;2.9;20:58:06;66;W;20:58:06;66;W;21:01:58;10;NNW;65667;1 65667U 25211R   26027.54577846  .00014381  00000-0  99858-3 0  9993;2 65667  97.6032  73.5503 0000766  11.2928 348.8316 15.05660167 20859
Cosmos 1763 Rocket;3.6;20:58:12;10;SSW;21:02:20;56;S;21:02:20;56;S;16864;1 16864U 86052B   26027.46140734  .00000608  00000-0  19135-3 0  9998;2 16864  74.0281  29.0722 0030616  75.3465 285.1082 14.42238880 75836
STARLINK-33905;4.2;20:58:18;10;W;21:02:13;56;NNW;21:02:13;56;NNW;63881;1 63881U 25094T   26026.27477534  .00009272  00000-0  78367-3 0  9995;2 63881  70.0030 341.2476 0003031 270.8283  89.2529 14.98338230 40855
STARLINK-34175;4.4;20:58:22;44;NNW;20:58:22;44;NNW;21:01:10;10;NNW;64169;1 64169U 25112Z   26027.61147129  .00009890  00000-0  68864-3 0  9996;2 64169  97.6049  80.9732 0000348  96.7383 263.3883 15.05652702 37122
CSL-04 Rocket;4.1;20:58:35;18;S;21:02:35;60;WSW;21:07:51;10;NNW;25732;1 25732U 99025C   26027.62639127  .00000114  00000-0  75735-4 0  9994;2 25732  98.6706  72.8658 0038183 102.8021  61.6244 14.18256539382347
STARLINK-33904;4.2;20:58:35;10;W;21:02:30;56;NNW;21:02:30;56;NNW;63887;1 63887U 25094Z   26027.58337963 -.00005716  00000-0 -47157-3 0  9991;2 63887  70.0023 337.9465 0003050 270.7400 305.0332 14.98334628  5819
Meteor 2-21 Rocket;4.3;20:58:39;10;S;21:04:50;73;ESE;21:11:04;10;NNE;22784;1 22784U 93055C   26027.53660507  .00000048  00000-0  30337-4 0  9996;2 22784  82.5476  51.4371 0020690 256.3492 215.0084 13.83543731636278
STARLINK-5894;4.2;20:58:52;10;SW;21:02:12;54;SW;21:02:12;54;SW;55965;1 55965U 23037BD  26027.34537228 -.00000480  00000-0 -32399-4 0  9990;2 55965  70.0007   8.5608 0002820 268.7100  91.3736 14.98330379158289
MOS 1-B;4.2;20:59:01;58;SE;21:00:10;77;ENE;21:06:00;10;NNW;20478;1 20478U 90013A   26027.58625229  .00000343  00000-0  28330-3 0  9999;2 20478  99.2401  88.4399 0005218 199.5942 160.5019 13.96038366752410
STARLINK-5070;4.2;20:59:21;10;WNW;21:03:23;56;SW;21:03:23;56;SW;55654;1 55654U 23021AC  26027.14000021  .00000415  00000-0  42567-4 0  9996;2 55654  70.0014 289.3805 0002962 268.4794  91.6026 14.98338221162568
DNEPR-1 R/B;3.8;20:59:40;10;W;21:03:29;61;SW;21:03:29;61;SW;26550;1 26550U 00057F   26027.58244773  .00000329  00000-0  15334-3 0  9990;2 26550  64.5654 330.0910 0504767  64.8310 300.4211 13.82040267277254
STARLINK-34979;3.0;20:59:50;59;WSW;20:59:58;60;WSW;21:03:56;10;NNW;65254;1 65254U 25179V   26027.08197775  .00014531  00000-0  10089-2 0  9991;2 65254  97.6026  71.8895 0001598 124.8788 235.2589 15.05659667 25554
STARLINK-35017;3.6;21:00:31;40;NNW;21:00:31;40;NNW;21:03:09;10;NNW;65292;1 65292U 25184V   26027.61283596  .00007816  00000-0  54524-3 0  9996;2 65292  97.6067  82.2256 0001326  98.4198 261.7179 15.05654123 25076
STARLINK-5594;4.1;21:00:31;10;W;21:04:25;60;NW;21:04:25;60;NW;55742;1 55742U 23028B   26027.61220403 -.00004699  00000-0 -38623-3 0  9998;2 55742  70.0031 348.1674 0002116 274.8810  85.2107 14.98338024159885
STARLINK-5601;4.1;21:00:45;10;W;21:04:40;60;NW;21:04:40;60;NW;55744;1 55744U 23028D   26027.58337963 -.00023786  00000-0 -19929-2 0  9991;2 55744  70.0019 348.2391 0003074 262.4850 301.3473 14.98320240  5756
Meteor 2-16 Rocket;4.3;21:01:07;10;S;21:07:11;69;E;21:13:14;10;NNE;18313;1 18313U 87068B   26027.51615501  .00000050  00000-0  31187-4 0  9995;2 18313  82.5549  53.5206 0011312 106.5230 253.7174 13.84300753942319
STARLINK-35181;3.0;21:02:07;62;W;21:02:07;62;W;21:05:56;10;NNW;65666;1 65666U 25211Q   26027.08334457  .00009234  00000-0  64330-3 0  9998;2 65666  97.6027  73.0884 0000509  80.7985 279.3299 15.05653945 20784
Meteor 2-21;4.4;21:02:18;10;SSW;21:08:33;90;ESE;21:14:49;10;NNE;22782;1 22782U 93055A   26027.53920654  .00000077  00000-0  55978-4 0  9996;2 22782  82.5468  46.4157 0021149 241.7493 229.6445 13.84017872636592
STARLINK-5816;4.3;21:02:22;10;WNW;21:06:03;53;NNW;21:06:03;53;NNW;55778;1 55778U 23028AP  26027.54519845 -.00000831  00000-0 -61888-4 0  9994;2 55778  70.0058 328.0500 0001895 328.1999  31.9045 14.98327619160375
STARLINK-36239;3.9;21:02:43;10;WNW;21:05:20;31;WSW;21:05:20;31;WSW;67196;1 67196U 25304E   26027.10002707  .00018524  00000-0  42522-3 0  9995;2 67196  69.9973 282.1686 0004196 282.8501  77.2212 15.42718953  7589
SKYMED 2;4.2;21:03:05;24;N;21:05:30;54;WNW;21:09:45;10;SW;32376;1 32376U 07059A   26027.60402579  .00000980  00000-0  12956-3 0  9995;2 32376  97.8825 213.2415 0001251  85.4040 274.7316 14.82185505981175
STARLINK-34923;3.2;21:03:50;56;WSW;21:03:57;56;WSW;21:07:54;10;NNW;65247;1 65247U 25179N   26027.35057979  .00007208  00000-0  50317-3 0  9996;2 65247  97.6050  72.1457 0000686 135.1739 224.9543 15.05654808 25646
STARLINK-5303;4.1;21:03:59;10;WNW;21:07:32;60;NW;21:07:32;60;NW;55630;1 55630U 23021C   26027.14440598 -.00000724  00000-0 -52922-4 0  9998;2 55630  70.0018 309.2685 0002348 268.5353  91.5537 14.98329449162078
Cosmos 1992 Rocket;4.4;21:04:14;10;WSW;21:09:22;58;NNW;21:10:46;43;NNE;19770;1 19770U 89005B   26027.41583608  .00000536  00000-0  17747-3 0  9991;2 19770  74.0457   7.2473 0004180   9.2322 103.0920 14.40281703938888
STARLINK-5813;4.1;21:04:14;10;WNW;21:07:46;60;NW;21:07:46;60;NW;55790;1 55790U 23028BB  26027.47836751 -.00000133  00000-0 -33650-5 0  9990;2 55790  70.0005 308.3441 0003214 271.3179  88.7612 14.98333805160859
STARLINK-34935;3.7;21:04:30;39;NNW;21:04:30;39;NNW;21:07:06;10;NNW;65277;1 65277U 25184E   26027.61560434  .00008828  00000-0  61515-3 0  9990;2 65277  97.6097  82.2275 0001276  55.4562 304.6785 15.05659702 25129
STARLINK-33885;4.3;21:04:30;10;W;21:08:15;54;NNW;21:08:15;54;NNW;63886;1 63886U 25094Y   26027.28035108  .00007460  00000-0  63227-3 0  9995;2 63886  70.0043 338.7329 0002279 271.1346  88.9552 14.98336953 41009
PAYLOAD B;4.4;21:04:32;33;S;21:07:09;71;WSW;21:12:48;10;NNW;27431;1 27431U 02024B   26027.59521408  .00000039  00000-0  47356-4 0  9997;2 27431  98.9746  78.4326 0014422 278.7284  81.2252 14.10201274219669
COSMO-SKYMED 1;2.7;21:04:38;66;W;21:04:38;66;W;21:08:25;10;SW;31598;1 31598U 07023A   26027.60636637  .00006536  00000-0  58491-3 0  9992;2 31598  97.8854 218.3208 0001500  87.9249 272.2144 14.96188926  8765
STARLINK-5883;4.4;21:05:00;10;WSW;21:08:12;51;SW;21:08:12;51;SW;55956;1 55956U 23037AU  26027.34954612  .00001613  00000-0  14292-3 0  9998;2 55956  70.0019   8.5757 0003028 269.2658  90.8154 14.98346508158281
STARLINK-5483;4.3;21:05:31;10;WNW;21:09:25;52;WSW;21:09:25;52;WSW;55643;1 55643U 23021R   26027.14418478  .00000342  00000-0  36495-4 0  9995;2 55643  70.0006 289.3892 0002950 269.7513  90.3308 14.98327929162565
STARLINK-35115;3.1;21:06:08;58;W;21:06:08;58;W;21:09:55;10;NNW;65665;1 65665U 25211P   26027.35196199  .00014989  00000-0  10413-2 0  9991;2 65665  97.6025  73.3480 0000347  19.3438 340.7802 15.05631139 20826
STARLINK-5602;4.2;21:06:41;10;W;21:10:26;57;NW;21:10:26;57;NW;55743;1 55743U 23028C   26027.28257067  .00002498  00000-0  21708-3 0  9997;2 55743  70.0028 349.0231 0002918 278.3363  81.7465 14.98333878159838
Cosmos 1464 Rocket;4.0;21:07:45;10;NNW;21:14:05;61;ENE;21:14:23;61;ENE;14085;1 14085U 83048B   26027.65510691  .00000114  00000-0  10046-3 0  9991;2 14085  82.9423 273.9119 0032494 308.2431  51.5803 13.76598874143214
STARLINK-34964;3.3;21:07:49;53;WSW;21:07:54;53;WSW;21:11:49;10;NNW;65239;1 65239U 25179E   26027.55272062  .00008478  00000-0  59091-3 0  9999;2 65239  97.6019  72.3371 0001326 142.5045 217.6275 15.05661265 25627
STARLINK-34845;3.7;21:08:28;39;NNW;21:08:28;39;NNW;21:11:02;10;NNW;65289;1 65289U 25184S   26027.61836217  .00008577  00000-0  59772-3 0  9991;2 65289  97.6055  82.2139 0000779 304.4873  55.6280 15.05664577 25123
STARLINK-5814;4.4;21:08:30;10;WNW;21:12:02;51;NNW;21:12:02;51;NNW;55777;1 55777U 23028AN  26027.14880866 -.00001299  00000-0 -10114-3 0  9997;2 55777  70.0047 329.0727 0002057 304.5230  55.5735 14.98331992160312
STARLINK-5835;4.4;21:08:44;10;WNW;21:12:16;51;NNW;21:12:16;51;NNW;55772;1 55772U 23028AH  26027.14896694 -.00003475  00000-0 -28351-3 0  9998;2 55772  70.0025 329.0780 0002462 270.8769  89.2108 14.98346022160312
STARLINK-36270;4.1;21:08:44;10;WNW;21:11:11;28;WSW;21:11:11;28;WSW;67200;1 67200U 25304J   26027.10416540  .00076826  00000-0  17348-2 0  9991;2 67200  70.0017 282.1876 0004947 240.8525 119.2162 15.42799973  7584
STARLINK-3085;4.2;21:08:53;10;WSW;21:12:27;59;W;21:12:27;59;W;49156;1 49156U 21082AC  26027.61856268 -.00000292  00000-0 -16702-4 0  9992;2 49156  70.0020 358.0022 0002691 269.3015  90.7836 14.98330275241899
STARLINK-35201;3.3;21:10:05;54;W;21:10:05;54;W;21:13:49;10;NNW;65664;1 65664U 25211N   26027.08887745  .00007904  00000-0  55136-3 0  9995;2 65664  97.6043  73.0813 0001202 112.4088 247.7266 15.05653615 20787
STARLINK-5484;4.3;21:10:10;10;WNW;21:13:34;56;NW;21:13:34;56;NW;55628;1 55628U 23021A   26027.14858903 -.00001083  00000-0 -82983-4 0  9997;2 55628  70.0007 309.2766 0003494 258.1924 101.8843 14.98322577162075
STARLINK-34013;4.4;21:10:41;10;W;21:14:16;51;NW;21:14:16;51;NW;63871;1 63871U 25094H   26027.28452548  .00007414  00000-0  62830-3 0  9998;2 63871  70.0039 338.7518 0002094 269.9697  90.1222 14.98340329 41008
Spot 2 Rocket;3.5;21:11:02;69;NNE;21:11:02;69;NNE;21:15:45;10;NNW;20443;1 20443U 90005H   26027.60493463  .00000509  00000-0  17566-3 0  9991;2 20443  98.3171  89.4722 0009426 334.5142  25.5581 14.39840950886897
Cosmos 2219 Rocket;3.2;21:11:38;10;NW;21:16:54;41;WSW;21:19:14;28;S;22220;1 22220U 92076B   26027.67195778 -.00000022  00000-0  13080-4 0  9990;2 22220  70.9991 274.7785 0012249 167.7919 222.3938 14.16850371716024
STARLINK-36211;4.2;21:11:47;10;WNW;21:14:10;27;WSW;21:14:10;27;WSW;67218;1 67218U 25304AC  26027.43035732  .00106588  00000-0  24004-2 0  9992;2 67218  70.0014 280.9037 0003229 265.2327  94.8486 15.42755818  7619
STARLINK-34959;3.4;21:11:49;50;WSW;21:11:53;50;WSW;21:15:47;10;NNW;65246;1 65246U 25179M   26027.55549474  .00005687  00000-0  39793-3 0  9997;2 65246  97.6044  72.3350 0001228 105.3099 254.8264 15.05658065 25633
Terra;1.8;21:11:56;81;NW;21:11:56;81;NW;21:16:27;10;NNW;25994;1 25994U 99068A   26027.63986183  .00000798  00000-0  17187-3 0  9993;2 25994  97.9679  82.6249 0001464 344.4635 166.9661 14.60966638389085
Cosmos 2333 Rocket;4.2;21:12:10;10;WNW;21:16:48;26;WSW;21:21:23;10;SSW;24298;1 24298U 96051B   26027.59376099  .00000072  00000-0  65807-4 0  9990;2 24298  70.7573 262.2264 0018344 204.4279 155.5973 14.12404051515848
STARLINK-35010;3.8;21:12:29;38;NNW;21:12:29;38;NNW;21:15:00;10;NNW;65281;1 65281U 25184J   26027.62114155  .00007593  00000-0  52975-3 0  9999;2 65281  97.6056  82.2120 0001451  75.4140 284.7247 15.05658609 25123
SL-16 R/B;3.7;21:12:31;10;NNE;21:18:10;39;NW;21:23:49;10;WSW;27006;1 27006U 01056F   26027.45127002  .00000012  00000-0  65714-4 0  9995;2 27006  99.7604 192.6707 0015261  93.1688 326.6594 13.71089819207544
STARLINK-5532;4.4;21:12:51;10;W;21:16:27;53;NW;21:16:27;53;NW;55760;1 55760U 23028V   26027.28672042  .00000518  00000-0  51187-4 0  9996;2 55760  70.0016 348.6357 0002708 273.9737  86.1113 14.98338304159840
ATLAS 2AS CENTAUR R/B;4.0;21:13:06;10;SSW;21:16:00;23;S;21:16:00;23;S;28096;1 28096U 03054B   26027.36026259 -.00000035  00000-0  93409-4 0  9995;2 28096  63.6804  30.6592 0074971 122.2838 238.5480 13.41058955 83533
STARLINK-35190;3.4;21:14:04;51;W;21:14:04;51;W;21:17:46;10;NNW;65663;1 65663U 25211M   26027.35748006  .00008836  00000-0  61575-3 0  9999;2 65663  97.6034  73.3395 0001276  88.5257 271.6116 15.05653403 20826
STARLINK-36182;4.2;21:14:40;10;WNW;21:16:58;26;WSW;21:16:58;26;WSW;67192;1 67192U 25304A   26027.10813060  .00037893  00000-0  86404-3 0  9990;2 67192  70.0005 282.2006 0003096 297.7324  62.3544 15.42726137  7550
Aureole 3;4.3;21:14:49;67;ESE;21:15:00;67;E;21:21:35;10;NNE;12848;1 12848U 81094A   26027.61210211  .00012246  00000-0  57628-3 0  9992;2 12848  82.4691  55.9851 0466657 283.9867  70.9877 14.56669916239774
STARLINK-3057;4.4;21:15:04;10;WSW;21:18:28;53;W;21:18:28;53;W;49139;1 49139U 21082K   26027.28894490 -.00000137  00000-0 -36961-5 0  9993;2 49139  70.0059 358.8313 0001290 259.8752 100.2261 14.98325834240768
STARLINK-34842;3.5;21:15:52;47;W;21:15:52;47;W;21:19:45;10;NNW;65235;1 65235U 25179A   26027.35890149  .00011052  00000-0  76925-3 0  9992;2 65235  97.6022  72.2889 0001508  86.0955 274.0444 15.05635635 25665
STARLINK-5497;4.4;21:16:18;10;WNW;21:19:33;52;NW;21:19:33;52;NW;55629;1 55629U 23021B   26027.15276326  .00001767  00000-0  15582-3 0  9999;2 55629  70.0010 309.2971 0002459 272.7834  87.3043 14.98345133162073
STARLINK-34922;3.8;21:16:24;37;NNW;21:16:24;37;NNW;21:18:55;10;NNW;65273;1 65273U 25184A   26027.55742929  .00011431  00000-0  79455-3 0  9996;2 65273  97.6027  82.1422 0000684 249.7325 110.3828 15.05679297 25118
Timation 1 Rocket;4.2;21:17:26;10;SW;21:23:26;81;SE;21:23:41;78;ESE;2825;1 02825U 67053B   26027.38694481  .00000156  00000-0  14851-3 0  9992;2 02825  69.9724  15.8176 0007896 332.2431  27.8253 13.97698194 72421
STARLINK-36216;4.3;21:17:54;10;WNW;21:20:07;25;WSW;21:20:07;25;WSW;67217;1 67217U 25304AB  26027.23997870  .00068693  00000-0  15555-2 0  9994;2 67217  70.0000 281.4457 0003510 261.9921  98.0862 15.42760763  7610
STARLINK-35176;3.5;21:18:03;48;W;21:18:03;48;W;21:21:42;10;NNW;65662;1 65662U 25211L   26027.36024939  .00010381  00000-0  72228-3 0  9996;2 65662  97.6033  73.3350 0001278 114.0013 246.1348 15.05665906 20827
STARLINK-34973;3.6;21:19:50;45;W;21:19:50;45;W;21:23:40;10;NNW;65250;1 65250U 25179R   26027.56104366  .00007285  00000-0  50852-3 0  9995;2 65250  97.5997  72.4845 0000723  82.7594 277.3715 15.05655929 25627
STARLINK-35018;3.9;21:20:25;37;NNW;21:20:25;37;NNW;21:22:55;10;NNW;65288;1 65288U 25184R   26027.42729843  .00011001  00000-0  76511-3 0  9991;2 65288  97.6037  82.0096 0001864  87.3819 272.7622 15.05667299 25097
Geosat;4.4;21:20:39;51;NNE;21:20:49;51;N;21:25:41;10;WNW;15595;1 15595U 85021A   26027.60861853  .00000486  00000-0  19744-3 0  9991;2 15595 108.0435 148.8551 0002441 272.0888  87.9974 14.39876504142532
STARLINK-36225;4.4;21:20:52;10;WNW;21:23:01;24;W;21:23:01;24;W;67207;1 67207U 25304R   26027.43648114  .00053717  00000-0  12205-2 0  9999;2 67207  70.0044 280.9259 0003240 263.1207  96.9607 15.42737393  7642
Okean-O;3.4;21:21:59;44;NNW;21:21:59;44;NNW;21:25:02;10;NNW;25860;1 25860U 99039A   26027.62182222  .00001275  00000-0  17432-3 0  9998;2 25860  97.9530  87.9125 0001901  96.6028 263.5400 14.80262731428312
STARLINK-35220;3.6;21:22:00;45;W;21:22:00;45;W;21:25:37;10;NNW;65661;1 65661U 25211K   26027.56239479  .00012015  00000-0  83535-3 0  9993;2 65661  97.6036  73.5287 0001388 100.2641 259.8742 15.05655766 20851
GP-B;4.4;21:23:41;10;SSW;21:27:49;39;WNW;21:31:57;10;N;28230;1 28230U 04014A   26027.49269268  .00001435  00000-0  17454-3 0  9994;2 28230  89.8407  52.9013 0003404  85.9419 274.2196 14.83026483631493
STARLINK-36212;4.5;21:23:45;10;WNW;21:25:48;23;W;21:25:48;23;W;67216;1 67216U 25304AA  26027.11426341  .00067368  00000-0  15260-2 0  9991;2 67216  69.9998 281.8089 0003337 274.8187  85.2614 15.42757833  7595
STARLINK-34989;3.7;21:23:53;42;W;21:23:53;42;W;21:27:39;10;NNW;65251;1 65251U 25179S   26027.09861728  .00002596  00000-0  18418-3 0  9998;2 65251  97.6029  72.0221 0001467  86.8731 273.2664 15.05620877 25737
Okean 1 Rocket;3.8;21:23:58;10;NNW;21:27:25;51;NW;21:27:25;51;NW;19275;1 19275U 88056B   26027.62014497  .00000727  00000-0  82150-4 0  9997;2 19275  82.5132 263.1685 0017607 277.4080  82.5135 14.85058317  8573
STARLINK-35001;4.0;21:24:26;35;NNW;21:24:26;35;NNW;21:26:51;10;NNW;65280;1 65280U 25184H   26027.16423658  .00008132  00000-0  56701-3 0  9999;2 65280  97.6035  81.7471 0001083 104.6950 255.4397 15.05656836 25050
Meteor 2-1 Rocket;4.3;21:25:04;10;NNW;21:30:38;71;WSW;21:31:36;58;SSW;8027;1 08027U 75064B   26027.67339317  .00000224  00000-0  12291-3 0  9991;2 08027  81.2914 264.3058 0060319  49.7285 310.9136 14.07738529594801
STARLINK-35246;3.7;21:26:02;43;W;21:26:02;43;W;21:29:35;10;NNW;65660;1 65660U 25211J   26027.56516275  .00009654  00000-0  67228-3 0  9990;2 65660  97.6023  73.5233 0001696  95.2115 264.9305 15.05653259 20855
Cosmos 1455 Rocket;4.4;21:26:34;10;NNW;21:29:03;33;NNW;21:29:03;33;NNW;14033;1 14033U 83037B   26027.62232580  .00000735  00000-0  80884-4 0  9994;2 14033  82.5051 270.5040 0017189 163.9094 196.2672 14.86142206925249
CZ-4B R/B;3.5;21:26:35;47;SSW;21:27:59;64;WSW;21:33:21;10;NNW;27432;1 27432U 02024C   26027.12647644  .00000096  00000-0  71972-4 0  9992;2 27432  98.8929  80.7246 0050849 140.2881 275.0283 14.14539470223363
Cosmos 1833 Rocket;2.8;21:26:53;10;WSW;21:32:32;70;NNW;21:33:04;65;NNE;17590;1 17590U 87027B   26027.32973053  .00000221  00000-0  13350-3 0  9995;2 17590  71.0039   3.6476 0005825 208.7020 151.3784 14.17160607  9482
STARLINK-34963;3.8;21:27:47;40;W;21:27:47;40;W;21:31:32;10;NNW;65242;1 65242U 25179H   26027.56657780  .00008129  00000-0  56676-3 0  9997;2 65242  97.5996  72.4749 0000469 264.9627  95.1547 15.05661140 25786
Cosmos 2360 Rocket;3.9;21:28:01;10;NW;21:32:43;28;WSW;21:36:21;15;SSW;25407;1 25407U 98045B   26027.60593351  .00000011  00000-0  29779-4 0  9993;2 25407  71.0103 267.9732 0005086  87.2900 272.8805 14.16187232421287
Cosmos 1452 Rocket;4.4;21:28:19;10;W;21:33:20;41;NNW;21:34:07;39;N;13992;1 13992U 83031B   26027.33868864  .00000514  00000-0  18044-3 0  9992;2 13992  74.0539 353.1080 0006374 271.1462  88.8962 14.37528607240276
STARLINK-34984;4.0;21:28:21;35;NNW;21:28:21;35;NNW;21:30:45;10;NNW;65290;1 65290U 25184T   26026.10366948  .00006294  00000-0  43979-3 0  9991;2 65290  97.6040  80.6946 0000853  93.4325 266.6999 15.05668563 24890
Meteor 2-5 Rocket;4.3;21:28:25;10;SW;21:34:06;59;WNW;21:39:56;10;NNE;11608;1 11608U 79095B   26027.47014649  .00000198  00000-0  11113-3 0  9996;2 11608  81.2108  37.1058 0053900 323.2156  36.5319 14.06541671372038
STARLINK-35282;3.9;21:30:01;40;W;21:30:01;40;W;21:33:31;10;NNW;65658;1 65658U 25211G   26027.56793364  .00015770  00000-0  10951-2 0  9999;2 65658  97.6011  73.5194 0001490  94.3197 265.8200 15.05638882 20856
