SatName;Magnitude;StartTime;StartAlt;StartAz;HiTime;HiAlt;HiAz;EndTime;EndAlt;EndAz;NORAD;TLE1;TLE2
STARLINK-34003;3,6;19:12:53;10;W;19:16:18;50;N;19:17:46;28;ENE;63882;1 63882U 25094U   26029.48127993  .00118470  00000-0  26643-2 0  9993;2 63882  70.0039 311.1218 0002383 290.3685  69.7241 15.42748723 41887
STARLINK-35361;3,4;19:13:05;24;E;19:14:32;31;NE;19:18:04;10;NNW;65667;1 65667U 25211R   26028.67556902  .00014810  00000-0  10281-2 0  9997;2 65667  97.6033  74.6598 0000605 356.7905   3.3318 15.05663598 21026
Terra;2,7;19:13:08;22;ENE;19:14:56;29;NE;19:18:58;10;NNW;25994;1 25994U 99068A   26029.48083601  .00000740  00000-0  15998-3 0  9996;2 25994  97.9675  84.3970 0001336 336.6725 131.5489 14.60969426389356
STARLINK-5062;3,6;19:13:27;10;WNW;19:17:43;78;NNE;19:20:24;22;ESE;55637;1 55637U 23021K   26029.40150163  .00000252  00000-0  28888-4 0  9990;2 55637  69.9990 283.6282 0002899 270.7005  89.3821 14.98332360162908
Cosmos 1898 Rocket;3,8;19:13:28;10;NW;19:18:48;72;SW;19:24:06;10;SSE;18586;1 18586U 87098B   26028.96282545  .00000303  00000-0  10797-3 0  9992;2 18586  74.0043 255.0179 0021533 286.4454  73.4333 14.38298817999252
STARLINK-5848;4,3;19:13:32;10;SSW;19:17:28;39;SE;19:19:14;26;E;55932;1 55932U 23037U   26029.33981712  .00001220  00000-0  11000-3 0  9992;2 55932  70.0010   3.4801 0002916 267.4477  92.6349 14.98334210158580
Cosmos 1125 Rocket;3,8;19:13:33;10;NW;19:18:37;48;NNE;19:21:35;23;E;11511;1 11511U 79078B   26029.45144074  .00000342  00000-0  12096-3 0  9998;2 11511  74.0358 284.8909 0014451 122.3370 237.9186 14.38256139430602
SPOT 1/Viking Rocket;4,1;19:14:06;10;S;19:19:11;62;WSW;19:24:19;10;NNW;16615;1 16615U 86019C   26029.48116528  .00000469  00000-0  18500-3 0  9993;2 16615  98.2247  49.0598 0012782  77.5129  50.0938 14.33263614 90017
Cosmos 1869;2,9;19:14:24;10;NNW;19:17:57;64;ENE;19:21:28;10;SSE;18214;1 18214U 87062A   26028.95425716  .00015512  00000-0  46367-3 0  9999;2 18214  82.5090 242.1822 0017572 198.5362 161.5243 15.34295463 83194
STARLINK-5577;3,7;19:14:28;10;SW;19:18:42;84;SSE;19:21:08;25;ENE;55751;1 55751U 23028L   26029.27284419  .00001270  00000-0  11422-3 0  9997;2 55751  70.0013 343.9308 0002866 269.5790  90.5041 14.98334619160134
STARLINK-34979;3,3;19:14:48;24;E;19:16:28;34;NE;19:20:04;10;NNW;65254;1 65254U 25179V   26028.67697841  .00010620  00000-0  73891-3 0  9992;2 65254  97.6033  73.4569 0000679 326.4444  33.6740 15.05661503 25793
STARLINK-5467;4,4;19:14:58;10;WNW;19:19:08;54;SW;19:23:15;10;SSE;55660;1 55660U 23021AJ  26028.93393133  .00000444  00000-0  44972-4 0  9994;2 55660  69.9983 264.5357 0002895 263.8589  96.2241 14.98330974163333
STARLINK-32257;4,4;19:15:12;10;WNW;19:19:21;54;SW;19:23:29;10;SSE;62171;1 62171U 24225J   26028.93409612  .00005788  00000-0  49238-3 0  9991;2 62171  70.0007 264.5503 0002863 272.9246  87.1586 14.98340671 63927
STARLINK-35017;3,9;19:15:35;22;NE;19:16:01;23;NE;19:19:09;10;N;65292;1 65292U 25184V   26028.74262817  .00003492  00000-0  24611-3 0  9994;2 65292  97.6052  83.3381 0001577  94.9756 265.1651 15.05653110 25247
Radarsat Rocket;4,1;19:15:52;10;SSE;19:21:42;78;WSW;19:27:51;10;NNW;23711;1 23711U 95059B   26029.52099748 -.00000018  00000-0  48785-4 0  9991;2 23711 100.5128  59.9216 0368049  50.1185  73.5346 13.12849356448719
STARLINK-4252;4,0;19:16:02;14;NNE;19:19:12;42;E;19:22:59;10;S;53057;1 53057U 22077Q   26029.46872310  .00000953  00000-0  70268-4 0  9992;2 53057  97.6028 212.6401 0001167  90.5096 269.6264 15.05650025195081
CZ-4B R/B;3,7;19:16:28;19;ESE;19:19:55;39;NE;19:24:52;10;NNW;27432;1 27432U 02024C   26029.38127082  .00000077  00000-0  62467-4 0  9999;2 27432  98.8924  82.9699 0050902 133.9871 237.1128 14.14539984223684
STARLINK-4326;3,9;19:16:28;12;NNE;19:20:05;45;E;19:23:58;10;S;53081;1 53081U 22077AQ  26029.46811610 -.00001953  00000-0 -14753-3 0  9994;2 53081  97.6011 211.7947 0002441 144.8297 215.3089 15.01265838195035
Resurs 1-3;3,7;19:16:45;10;SSE;19:21:04;75;WSW;19:25:24;10;NNW;23342;1 23342U 94074A   26029.33788695  .00001293  00000-0  15818-3 0  9997;2 23342  97.6741  53.0142 0001647 112.4385 247.7005 14.84862885683328
STARLINK-3071;3,8;19:16:56;10;SW;19:21:06;61;SE;19:23:17;27;ENE;49147;1 49147U 21082T   26029.27504628  .00000952  00000-0  87532-4 0  9996;2 49147  70.0019 353.8356 0002537 269.7594  90.3274 14.98329474241065
STARLINK-35181;3,4;19:17:03;25;E;19:18:26;33;NE;19:22:01;10;NNW;65666;1 65666U 25211Q   26028.67833176  .00010813  00000-0  75194-3 0  9991;2 65666  97.6036  74.6593 0000592 335.0838  25.0360 15.05676421 21020
STARLINK-5546;3,9;19:17:57;10;WNW;19:22:09;58;N;19:24:14;28;ENE;55632;1 55632U 23021E   26029.47265917  .00000516  00000-0  51021-4 0  9994;2 55632  70.0010 303.3435 0002743 273.1468  86.9377 14.98330850162425
Cosmos 1727 Rocket;4,4;19:18:10;10;SSE;19:23:53;40;E;19:29:36;10;NNE;16511;1 16511U 86008B   26029.53712846  .00000016  00000-0  13176-6 0  9992;2 16511  82.9405  44.8484 0025267 125.3652 346.9767 13.75985920  8922
STARLINK-33943;3,8;19:18:18;10;WSW;19:22:33;73;NNW;19:24:53;26;ENE;63884;1 63884U 25094W   26029.27479604  .00014326  00000-0  12052-2 0  9995;2 63884  70.0037 333.6583 0002990 281.6615  78.4208 14.98353631 41308
STARLINK-5500;3,9;19:18:22;10;WNW;19:22:34;58;N;19:24:39;28;ENE;55634;1 55634U 23021G   26029.47291216 -.00013763  00000-0 -11510-2 0  9994;2 55634  70.0030 303.3464 0002520 265.7258  94.3613 14.98229276162412
STARLINK-36267;2,2;19:18:39;10;WNW;19:22:08;81;SSW;19:24:16;22;SE;67198;1 67198U 25304G   26028.83449927  .00068091  00000-0  15426-2 0  9993;2 67198  70.0011 277.3850 0004138 285.3319  74.7406 15.42747825  7821
STARLINK-34923;3,2;19:18:47;25;E;19:20:23;35;NE;19:24:02;10;NNW;65247;1 65247U 25179N   26028.67974399  .00006862  00000-0  47919-3 0  9995;2 65247  97.6035  73.4568 0000329 130.1059 230.0196 15.05661934 25842
STARLINK-4322;3,9;19:18:47;12;NNE;19:22:24;47;E;19:26:19;10;S;53078;1 53078U 22077AM  26029.46972950 -.00000032  00000-0  20759-5 0  9996;2 53078  97.6015 211.8111 0002381 188.5358 171.5826 15.01262499195037
STARLINK-34935;3,8;19:19:33;23;NE;19:19:55;23;NE;19:23:06;10;N;65277;1 65277U 25184E   26028.74539489  .00008263  00000-0  57608-3 0  9992;2 65277  97.6057  83.3317 0001678 110.9006 249.2401 15.05657874 25295
STARLINK-5065;3,6;19:19:35;10;WNW;19:23:51;81;NNE;19:26:24;24;ESE;55641;1 55641U 23021P   26028.87159586  .00001352  00000-0  12105-3 0  9999;2 55641  69.9998 284.9858 0002646 270.6516  89.4339 14.98333295162824
STARLINK-5882;4,2;19:19:36;10;SSW;19:23:35;41;SE;19:25:14;28;E;55936;1 55936U 23037Y   26029.34399303  .00000699  00000-0  66404-4 0  9994;2 55936  70.0009   3.4938 0002941 269.6814  90.4008 14.98332394158589
CZ-4B DEB;4,4;19:20:30;13;ESE;19:25:15;49;NE;19:30:31;10;NNW;27433;1 27433U 02024D   26028.95883133  .00000605  00000-0  33790-3 0  9991;2 27433  98.9406  77.7145 0014622 173.3605 186.7764 14.14579455221647
STARLINK-5592;3,7;19:20:36;10;WSW;19:24:51;87;SSE;19:27:08;27;ENE;55741;1 55741U 23028A   26029.27701951  .00000840  00000-0  78126-4 0  9998;2 55741  70.0009 343.9440 0002741 270.9377  89.1468 14.98338800160328
STARLINK-35115;3,3;19:21:04;27;E;19:22:24;34;NE;19:26:01;10;NNW;65665;1 65665U 25211P   26028.68112496  .00014827  00000-0  10291-2 0  9991;2 65665  97.6035  74.6575 0000076  82.1842 277.9393 15.05670162 21020
STARLINK-4347;3,8;19:21:48;12;NNE;19:25:24;49;E;19:29:21;10;S;53076;1 53076U 22077AK  26029.47182718 -.00001360  00000-0 -10134-3 0  9990;2 53076  97.6020 211.8178 0001332 219.7579 140.3547 15.01255326195036
STARLINK-36226;2,2;19:21:49;10;WNW;19:25:17;79;SSW;19:27:20;23;SE;67209;1 67209U 25304T   26028.83665530  .00054587  00000-0  12384-2 0  9991;2 67209  70.0021 277.3914 0002919 231.1309 128.9613 15.42777005  7857
STARLINK-5819;4,0;19:22:17;10;W;19:26:30;61;NNW;19:28:39;27;ENE;55780;1 55780U 23028AR  26028.94297023  .00001603  00000-0  14207-3 0  9991;2 55780  70.0008 324.5035 0002976 265.6266  94.4553 14.98333805160585
Cosmos 1782 Rocket;3,5;19:22:22;10;NNW;19:26:50;87;ENE;19:31:18;10;SSE;16987;1 16987U 86074B   26029.54715242  .00000679  00000-0  76063-4 0  9993;2 16987  82.5123 239.2243 0016628 324.3033  95.8213 14.85319767104150
STARLINK-5619;2,5;19:22:24;10;W;19:24:36;50;NNW;19:24:46;48;N;55755;1 55755U 23028Q   26029.50486487  .00678706  24510-3  78395-3 0  9997;2 55755  69.9943 330.5504 0003776 243.6046 116.4782 16.08760883160482
STARLINK-34964;3,2;19:22:46;26;E;19:24:18;37;NE;19:27:59;10;NNW;65239;1 65239U 25179E   26028.68250251  .00004779  00000-0  33512-3 0  9990;2 65239  97.6047  73.4517 0000277  48.3518 311.7732 15.05657887 25791
STARLINK-34845;3,8;19:23:34;24;NE;19:23:51;24;NE;19:27:05;10;N;65289;1 65289U 25184S   26028.74816701  .00005345  00000-0  37443-3 0  9993;2 65289  97.6051  83.3313 0001312  94.4659 265.6718 15.05644405 25292
Cosmos 1862 Rocket;3,4;19:23:44;10;S;19:28:07;77;ESE;19:32:29;10;NNE;18153;1 18153U 87055B   26029.47772664  .00000764  00000-0  85172-4 0  9999;2 18153  82.4981  25.9858 0021658 139.8670 220.4151 14.85579700 64118
Cosmos 1812;1,5;19:23:51;10;NNW;19:26:27;80;ENE;19:28:17;17;SSE;17295;1 17295U 87003A   26028.61493314  .00245053  00000-0  82546-3 0  9998;2 17295  82.4797 240.8091 0000926  36.5066 323.6269 15.89427528138060
STARLINK-4319;3,8;19:23:59;15;NNE;19:27:08;47;E;19:30:59;10;S;53084;1 53084U 22077AT  26029.47425420  .00001107  00000-0  80934-4 0  9992;2 53084  97.6028 212.5567 0001570  70.9429 289.1968 15.05648280195081
STARLINK-33905;3,8;19:24:01;10;WSW;19:28:14;71;NNW;19:30:26;27;ENE;63881;1 63881U 25094T   26029.27892329  .00363599  00000-0  28582-1 0  9998;2 63881  70.0093 333.6868 0003403 323.1088  36.9837 14.98795342 41305
STARLINK-5815;3,9;19:24:06;10;WNW;19:28:18;59;N;19:30:14;30;ENE;55789;1 55789U 23028BA  26028.94274105  .00002008  00000-0  17602-3 0  9998;2 55789  69.9995 304.6250 0002804 264.8422  95.2417 14.98333591161074
STARLINK-4348;3,8;19:24:07;12;NNE;19:27:43;51;ESE;19:31:40;10;S;53075;1 53075U 22077AJ  26029.47343640  .00000595  00000-0  50869-4 0  9999;2 53075  97.6015 211.8026 0001905 190.4082 169.7103 15.01258630195035
Okean 1-7;2,8;19:24:13;10;S;19:28:20;71;ESE;19:32:30;10;NNE;23317;1 23317U 94066A   26029.48104360  .00003923  00000-0  34084-3 0  9995;2 23317  82.5328  27.4462 0017244  26.8108 333.4001 14.96652658694582
ARIANE 5 R/B;3,9;19:24:40;10;S;19:29:35;42;W;19:34:28;10;NNW;27387;1 27387U 02009B   26029.46477554  .00000157  00000-0  68660-4 0  9992;2 27387  98.8166  44.3404 0032178 173.7610 186.3982 14.36759501253392
STARLINK-33904;3,8;19:24:44;10;WSW;19:28:58;71;NNW;19:31:10;28;ENE;63887;1 63887U 25094Z   26029.33336806  .00012872  00000-0  10846-2 0  9994;2 63887  70.0022 333.5342 0003000 274.1950  18.3174 14.98329367  5673
STARLINK-36263;2,3;19:24:49;10;WNW;19:28:18;76;SW;19:30:18;23;SE;67202;1 67202U 25304L   26029.42220220  .00110753  00000-0  24937-2 0  9998;2 67202  70.0003 275.8230 0002846 269.1821  90.9035 15.42745449  7946
Meteor 1-31 Rocket;2,9;19:24:54;30;ESE;19:26:06;41;ENE;19:29:25;10;NNW;12586;1 12586U 81065B   26029.42334644  .00012361  00000-0  39433-3 0  9999;2 12586  97.6414  70.4082 0013046 136.6088 223.6183 15.32578836428942
STARLINK-35201;3,2;19:25:06;28;E;19:26:22;36;NE;19:30:01;10;NNW;65664;1 65664U 25211N   26028.68388058  .00013367  00000-0  92975-3 0  9997;2 65664  97.6052  74.6532 0000029 203.6532 156.4693 15.05614824 21022
Cosmos 1908 Rocket;4,1;19:25:13;10;NNW;19:29:35;63;WSW;19:33:56;10;S;18749;1 18749U 88001B   26028.93150648  .00000692  00000-0  77216-4 0  9994;2 18749  82.5103 232.7586 0018440  14.5991 345.5754 14.85480258 36129
STARLINK-5894;4,1;19:25:40;10;SSW;19:29:41;44;SE;19:31:15;30;E;55965;1 55965U 23037BD  26029.34816561  .00000939  00000-0  86507-4 0  9999;2 55965  70.0009   3.5103 0002912 270.4737  89.6089 14.98335360158583
STARLINK-5070;3,6;19:25:45;10;WNW;19:30:02;84;NNE;19:32:25;25;ESE;55654;1 55654U 23021AC  26029.40984604  .00006127  00000-0  52104-3 0  9998;2 55654  70.0017 283.6590 0002913 266.6111  93.4715 14.98315353162902
CARTOSAT-1;3,4;19:26:22;10;SSE;19:30:35;90;SW;19:34:51;10;NNW;28649;1 28649U 05017A   26029.34655090  .00003014  00000-0  31316-3 0  9998;2 28649  97.5459  58.6449 0002128 120.1494 239.9935 14.90610800123139
STARLINK-4346;4,1;19:26:26;30;ENE;19:27:18;34;E;19:30:45;10;SSE;53073;1 53073U 22077AG  26029.47824491  .00009613  00000-0  45163-3 0  9995;2 53073  97.6349 217.1074 0005557  15.4762 344.6641 15.19813124195342
STARLINK-34959;3,1;19:26:45;28;E;19:28:14;38;NE;19:31:56;10;NNW;65246;1 65246U 25179M   26028.68528356  .00008280  00000-0  57721-3 0  9991;2 65246  97.6032  73.4490 0001145  97.8532 262.2825 15.05662263 25802
STARLINK-5594;3,7;19:26:45;10;WSW;19:31:00;89;NW;19:33:09;29;ENE;55742;1 55742U 23028B   26029.28119100  .00002168  00000-0  18941-3 0  9992;2 55742  70.0011 343.9592 0002976 269.1228  90.9590 14.98334703160138
STARLINK-5601;3,7;19:27:00;10;WSW;19:31:15;89;NNW;19:33:23;29;ENE;55744;1 55744U 23028D   26029.33336806  .00035751  00000-0  29892-2 0  9994;2 55744  70.0022 343.8263 0003086 266.4625  14.0403 14.98323601  5728
Cosmos 1400 Rocket;2,9;19:27:11;10;NNW;19:31:01;72;WSW;19:34:50;10;SSE;13403;1 13403U 82079B   26029.48223715  .00007657  00000-0  31029-3 0  9991;2 13403  81.1442 239.3580 0024383 300.5086  59.3740 15.24241197371729
STARLINK-35010;3,7;19:27:31;25;NE;19:27:44;25;NE;19:31:01;10;N;65281;1 65281U 25184J   26028.68447337  .00008968  00000-0  62480-3 0  9996;2 65281  97.6051  83.2579 0001315  94.6158 265.5219 15.05658658 25285
STARLINK-4251;3,8;19:27:58;15;NNE;19:31:06;50;ESE;19:34:58;10;S;53083;1 53083U 22077AS  26029.47702333 -.00000245  00000-0 -12776-4 0  9995;2 53083  97.6026 212.5270 0001385  83.9055 276.2329 15.05648707195084
CZ-4 R/B;1,7;19:27:58;32;E;19:28:39;35;NE;19:32:03;10;NNW;29507;1 29507U 06046C   26029.35409763  .00007690  00000-0  39260-3 0  9990;2 29507  97.5673  74.3657 0034685  45.9051 314.5027 15.16461754 54083
Sich 1 Rocket;4,3;19:28:04;10;NNW;19:32:08;33;NE;19:33:10;29;ENE;23659;1 23659U 95046C   26028.74061932  .00000596  00000-0  74862-4 0  9990;2 23659  82.5276 262.6319 0025213  14.0698  53.1682 14.80277513639389
STARLINK-5816;4,0;19:28:28;10;W;19:32:40;60;N;19:34:40;29;ENE;55778;1 55778U 23028AP  26029.21418294  .00000998  00000-0  91378-4 0  9995;2 55778  70.0017 323.8442 0002610 274.6473  85.4388 14.98332250160625
SJ-7;4,4;19:28:40;10;SSE;19:32:25;72;WSW;19:36:09;10;NNW;28737;1 28737U 05024A   26028.96300923  .00013646  00000-0  64909-3 0  9999;2 28737  97.7451  55.4404 0017322 150.5382 209.6832 15.19173011126876
STARLINK-35190;3,2;19:29:03;30;E;19:30:15;37;NE;19:33:56;10;NNW;65663;1 65663U 25211M   26028.68664424  .00006782  00000-0  47368-3 0  9999;2 65663  97.6043  74.6496 0001031 112.3245 247.8091 15.05657437 21025
STARLINK-3083;2,9;19:29:09;10;WNW;19:32:22;86;NNE;19:33:27;38;ESE;49158;1 49158U 21082AE  26029.43016786  .00059280  00000-0  76594-3 0  9992;2 49158  69.9712 282.7904 0007963 248.2735 111.7608 15.58616497243927
STARLINK-4323;3,7;19:29:26;13;NNE;19:33:01;55;ESE;19:36:59;10;S;53069;1 53069U 22077AC  26029.47713337 -.00000882  00000-0 -64155-4 0  9990;2 53069  97.6010 211.8200 0001383 238.7481 121.3608 15.01261412195032
STARLINK-5303;3,9;19:30:16;10;WNW;19:34:29;59;N;19:36:14;32;ENE;55630;1 55630U 23021C   26028.94692631  .00002689  00000-0  23302-3 0  9993;2 55630  70.0029 304.7241 0002400 240.2942 119.7979 14.98336897162346
SL-16 R/B;3,3;19:30:24;10;NW;19:35:49;47;SW;19:41:13;10;SSE;31793;1 31793U 07029B   26028.98170898  .00000150  00000-0  10233-3 0  9997;2 31793  70.9730 255.8537 0001849 271.4822 202.8672 14.14822902959759
UNK;3,6;19:30:28;10;NNE;19:35:02;82;ESE;19:39:35;10;SSW;27940;1 27940U 03042B   26029.46963407  .00001319  00000-0  23204-3 0  9997;2 27940  98.3759 203.8063 0014149  75.4061 284.8711 14.69297405194191
COSMOS 2428;2,7;19:30:28;10;WNW;19:36:14;77;NNE;19:39:56;23;ESE;31792;1 31792U 07029A   26029.45563311  .00000429  00000-0  25575-3 0  9999;2 31792  70.9400 285.7027 0006608 321.0476  39.0169 14.12924286958557
STARLINK-5813;3,9;19:30:31;10;WNW;19:34:44;60;N;19:36:30;32;ENE;55790;1 55790U 23028BB  26028.94708765  .00000340  00000-0  36271-4 0  9995;2 55790  70.0001 304.6416 0002857 270.7107  89.3724 14.98331077161077
STARLINK-36284;2,3;19:30:34;10;WNW;19:34:02;72;SW;19:35:55;25;SE;67194;1 67194U 25304C   26028.84259678  .00056512  00000-0  12817-2 0  9998;2 67194  69.9997 277.4159 0003954 261.6935  98.3799 15.42772070  7856
STARLINK-33885;3,9;19:30:39;10;WSW;19:34:52;69;NNW;19:36:55;29;ENE;63886;1 63886U 25094Y   26029.28314391  .00006477  00000-0  54988-3 0  9992;2 63886  70.0033 333.6845 0002581 268.2415  91.8449 14.98346202 41304
STARLINK-34842;3,1;19:30:51;29;E;19:32:13;40;NE;19:35:58;10;NNW;65235;1 65235U 25179A   26029.35265838  .00010406  00000-0  72416-3 0  9998;2 65235  97.6033  74.2540 0001174  91.5831 268.5531 15.05659638 25963
STARLINK-34922;3,7;19:31:28;26;NE;19:31:37;26;NE;19:34:58;10;N;65273;1 65273U 25184A   26028.68723779  .00027686  00000-0  19149-2 0  9995;2 65273  97.6078  83.2613 0000886 356.3621   3.7599 15.05661937 25286
STARLINK-5883;4,0;19:31:45;10;SSW;19:35:48;47;SE;19:37:15;33;E;55956;1 55956U 23037AU  26029.35234141  .00000113  00000-0  17228-4 0  9996;2 55956  70.0010   3.5263 0002916 269.2113  90.8712 14.98335808158584
STARLINK-5483;3,6;19:31:54;10;WNW;19:36:10;87;NNE;19:38:26;27;ESE;55643;1 55643U 23021R   26029.41402302 -.00000129  00000-0 -30422-5 0  9996;2 55643  70.0001 283.6644 0002807 272.4616  87.6222 14.98330394162900
STARLINK-4331;3,7;19:32:00;16;NNE;19:35:05;53;ESE;19:38:58;10;S;53046;1 53046U 22077D   26029.47980169 -.00000265  00000-0 -14161-4 0  9991;2 53046  97.6026 212.6672 0001613  85.4176 274.7235 15.05646331195096
Cosmos 2082 Rocket;2,8;19:32:08;10;S;19:37:11;35;ESE;19:39:13;27;ENE;20625;1 20625U 90046B   26029.39250321 -.00000208  00000-0 -82550-4 0  9994;2 20625  70.9994  20.4422 0014272 353.9995   6.0955 14.15006002842837
Cosmos 1302 Rocket;4,1;19:32:41;10;SW;19:38:00;76;NW;19:41:47;20;NE;12792;1 12792U 81084B   26029.33078339  .00000416  00000-0  14332-3 0  9994;2 12792  74.0307 356.3290 0014702 240.0863 119.8831 14.38984680327216
STARLINK-5602;3,7;19:32:54;10;WSW;19:37:09;86;NNW;19:39:10;31;ENE;55743;1 55743U 23028C   26029.28536831  .00003106  00000-0  26797-3 0  9998;2 55743  70.0023 343.9743 0002907 267.6374  92.4452 14.98337341160134
STARLINK-35176;3,1;19:33:01;31;E;19:34:10;39;NE;19:37:53;10;NNW;65662;1 65662U 25211L   26028.68941336  .00007677  00000-0  53553-3 0  9995;2 65662  97.6053  74.6467 0000790 110.5844 249.5468 15.05660924 21021
Cosmos 2016 Rocket;3,9;19:33:15;10;NNW;19:39:22;63;ENE;19:45:30;10;SE;19922;1 19922U 89028B   26029.51701030  .00000047  00000-0  31385-4 0  9991;2 19922  82.9553 250.8664 0037589  66.4876 294.0224 13.77491271850342
Meteor 2-5 Rocket;3,9;19:33:15;10;S;19:38:51;55;E;19:44:35;10;NNE;11608;1 11608U 79095B   26029.46194090  .00000216  00000-0  12182-3 0  9994;2 11608  81.2111  35.1706 0053862 317.4876  42.2127 14.06542300372313
STARLINK-36265;2,4;19:33:49;10;WNW;19:37:17;69;SW;19:39:06;26;SE;67208;1 67208U 25304S   26028.97444259  .00061234  00000-0  13901-2 0  9991;2 67208  69.9994 277.0697 0004026 266.6630  93.4092 15.42721537  7876
Cosmos 2228 Rocket;2,9;19:33:50;10;S;19:38:14;74;ESE;19:42:38;10;NNE;22287;1 22287U 92094B   26029.48324407  .00000621  00000-0  78629-4 0  9991;2 22287  82.5223  29.3749 0025383 104.0721 256.3316 14.80010643762722
Cosmos 1763 Rocket;4,0;19:34:37;10;S;19:39:12;36;ESE;19:40:45;29;ENE;16864;1 16864U 86052B   26029.40361556  .00000561  00000-0  17717-3 0  9993;2 16864  74.0283  25.4684 0030645  71.1102 289.3373 14.42240980 76114
STARLINK-5814;4,0;19:34:38;10;W;19:38:51;59;N;19:40:41;31;ENE;55777;1 55777U 23028AN  26029.21835714  .00001008  00000-0  92220-4 0  9994;2 55777  70.0009 323.8575 0002834 270.0868  89.9966 14.98333589160625
STARLINK-34973;3,0;19:34:48;31;ESE;19:36:07;42;NE;19:39:53;10;NNW;65250;1 65250U 25179R   26028.69083290  .00008245  00000-0  57482-3 0  9995;2 65250  97.6046  73.5990 0000692 105.8298 254.3005 15.05660701 25798
STARLINK-5835;4,0;19:34:53;10;W;19:39:05;59;N;19:40:55;31;ENE;55772;1 55772U 23028AH  26029.33336806 -.00002075  00000-0 -16610-3 0  9995;2 55772  70.0023 323.5690 0002916 273.8785 345.4897 14.98338952  5722
STARLINK-3085;3,7;19:35:17;10;SW;19:39:30;72;SE;19:41:19;33;ENE;49156;1 49156U 21082AC  26029.28756328  .00000024  00000-0  97791-5 0  9992;2 49156  70.0025 353.7945 0002543 269.3608  90.7260 14.98327687242147
STARLINK-35018;3,6;19:35:29;27;NE;19:35:34;27;NE;19:38:58;10;NNW;65288;1 65288U 25184R   26028.69000970  .00008918  00000-0  62139-3 0  9998;2 65288  97.6065  83.2562 0000330  10.1835 349.9398 15.05658150 25282
STARLINK-4330;3,6;19:35:58;16;NNE;19:39:02;57;ESE;19:42:57;10;S;53080;1 53080U 22077AP  26029.48257050 -.00002096  00000-0 -14117-3 0  9990;2 53080  97.6027 212.5627 0001601  92.0592 268.0819 15.05637217195083
STARLINK-5484;3,9;19:36:27;10;WNW;19:40:40;60;N;19:42:16;35;ENE;55628;1 55628U 23021A   26028.95110330  .00002512  00000-0  21829-3 0  9999;2 55628  69.9995 304.7347 0002934 267.4217  92.6606 14.98328761162344
Resurs 01 Rocket;1,5;19:36:29;10;SSE;19:40:54;90;N;19:45:20;10;NNW;23343;1 23343U 94074B   26028.95608844  .00000794  00000-0  11314-3 0  9994;2 23343  97.7158  61.3744 0006532   3.8838  62.1823 14.79357531681377
STARLINK-36262;2,4;19:36:44;10;WNW;19:40:11;67;SW;19:41:57;26;SE;67201;1 67201U 25304K   26029.23577534  .00095797  00000-0  21639-2 0  9995;2 67201  70.0015 276.3778 0002794 286.5038  73.5837 15.42712911  7918
COSMO-SKYMED 1;3,0;19:36:46;31;ENE;19:37:45;35;E;19:41:34;10;SSE;31598;1 31598U 07023A   26029.47892902  .00006760  00000-0  60438-3 0  9991;2 31598  97.8858 220.2073 0001549  84.8449 275.2948 14.96214828  9040
STARLINK-34013;3,9;19:36:48;10;WSW;19:41:02;67;NNW;19:42:55;31;ENE;63871;1 63871U 25094H   26029.22055926  .00012886  00000-0  10852-2 0  9998;2 63871  70.0031 333.8729 0002590 269.9766  90.1096 14.98350565 41291
STARLINK-35220;3,0;19:36:59;33;E;19:38:04;41;NE;19:41:49;10;NNW;65661;1 65661U 25211K   26028.69217913  .00015887  00000-0  11022-2 0  9998;2 65661  97.6028  74.6405 0000443  82.4058 277.7219 15.05670928 21025
