SatName;Magnitude;StartTime;StartAlt;StartAz;HiTime;HiAlt;HiAz;EndTime;EndAlt;EndAz;NORAD;TLE1;TLE2
STARLINK-5543;4.3;09:19:12;10;NNE;09:22:52;34;NW;09:26:32;10;WSW;56341;1 56341U 23058AA  26027.72103919 -.00001037  00000-0 -76156-4 0  9998;2 56341  97.6033  30.0888 0002210  87.0777 273.0700 15.01266437151974
STARLINK-35030;3.7;09:19:13;10;SSW;09:22:35;26;W;09:26:00;10;NNW;65448;1 65448U 25194Q   26027.53137077  .00008470  00000-0  59041-3 0  9999;2 65448  97.6031 243.8120 0002731  77.7084 282.4449 15.05656246 23458
STARLINK-34480;3.8;09:19:20;10;W;09:23:34;66;NNW;09:27:47;10;ENE;64427;1 64427U 25129R   26027.52467262  .00002542  00000-0  22064-3 0  9993;2 64427  70.0009 178.1446 0002569 277.5400  82.5467 14.98342949 35125
STARLINK-34452;3.8;09:19:34;10;W;09:23:48;66;NNW;09:28:03;10;ENE;64425;1 64425U 25129P   26027.52484612  .00008632  00000-0  73004-3 0  9995;2 64425  70.0006 178.1476 0002690 270.7584  89.3266 14.98346572 35124
Cosmos 2058;2.8;09:19:35;10;NNW;09:23:31;85;ENE;09:27:26;10;SSE;20465;1 20465U 90010A   26027.59323399  .00005389  00000-0  32113-3 0  9995;2 20465  82.4653  87.9137 0011725 111.7179 248.5300 15.10941344936030
STARLINK-35378;3.1;09:19:45;10;S;09:23:32;42;W;09:27:20;10;NNW;65794;1 65794U 25218D   26027.59841899  .00008482  00000-0  59145-3 0  9998;2 65794  97.6028 252.4074 0002590  85.0327 275.1196 15.05644042 18786
SJ 16-02;1.9;09:19:48;10;W;09:23:49;38;NNW;09:27:52;10;NE;41634;1 41634U 16043A   26027.85692096  .00002149  00000-0  20908-3 0  9992;2 41634  75.0023 184.5205 0007108   8.3247 351.8058 14.93057222520194
STARLINK-4357;4.0;09:19:51;10;SE;09:23:47;68;ENE;09:27:45;10;NNW;53662;1 53662U 22105Q   26027.66465146 -.00000346  00000-0 -19788-4 0  9999;2 53662  97.6011 270.7135 0002515  88.6085 271.5429 15.05644728187122
STARLINK-34931;2.7;09:20:36;10;SSE;09:24:33;69;WSW;09:28:32;10;NNW;65398;1 65398U 25191V   26027.59899542 -.00003915  00000-0 -26714-3 0  9990;2 65398  97.6001 260.9836 0002139  95.6909 264.4562 15.05666883 24084
STARLINK-36171;3.0;09:20:37;10;SW;09:24:49;75;SE;09:29:03;10;ENE;67027;1 67027U 25293AA  26027.52733268  .00012883  00000-0  10633-2 0  9993;2 67027  70.0011 198.1733 0003099 201.5958 158.5072 14.99128622  8725
Resurs 1-4 Rocket;3.7;09:21:06;10;NE;09:24:37;19;N;09:28:09;10;NW;25400;1 25400U 98043G   26027.82619745  .00000142  00000-0  78504-4 0  9999;2 25400  98.8188 340.9176 0010638 129.0152 231.1976 14.26039264433166
STARLINK-5645;3.7;09:21:34;10;WSW;09:25:49;81;NNW;09:30:05;10;ENE;55429;1 55429U 23014AQ  26027.52688925  .00000668  00000-0  63781-4 0  9996;2 55429  69.9995 188.3520 0002466 271.8454  88.2423 14.98333599165395
SMAP;3.2;09:21:42;10;NNE;09:26:15;53;WNW;09:30:48;10;SW;40376;1 40376U 15003A   26027.77205461  .00000977  00000-0  19802-3 0  9994;2 40376  98.1299  36.8365 0001412  91.6427 268.4937 14.63419182587084
STARLINK-5561;4.3;09:22:11;10;NNE;09:25:50;33;NW;09:29:28;10;WSW;56337;1 56337U 23058W   26027.52317707  .00000257  00000-0  24538-4 0  9991;2 56337  97.6033  29.8910 0002897  81.3224 278.8329 15.01261778151957
STARLINK-34707;2.6;09:22:35;10;SSE;09:26:33;72;WSW;09:30:32;10;NNW;65176;1 65176U 25175C   26027.60036439  .00004234  00000-0  29743-3 0  9994;2 65176  97.6031 262.0959 0002208  89.6024 270.5456 15.05652048 26459
STARLINK-5549;4.3;09:22:40;10;NNE;09:26:16;33;NW;09:29:51;10;WSW;56360;1 56360U 23058AV  26027.52621265 -.00000473  00000-0 -28549-4 0  9992;2 56360  97.6040  30.6551 0001605 110.5738 249.5661 15.05641376152004
STARLINK-34437;3.8;09:22:50;10;WNW;09:27:06;73;NNE;09:31:21;10;ESE;64346;1 64346U 25126C   26027.59098039  .00006945  00000-0  58901-3 0  9999;2 64346  70.0017 138.1657 0002915 274.4301  85.6524 14.98345033 34523
Cosmos 1821 Rocket;4.4;09:22:51;10;WSW;09:28:44;40;NW;09:34:33;10;NNE;17526;1 17526U 87017B   26027.51913150 -.00000008  00000-0 -23555-4 0  9990;2 17526  82.8991 208.2082 0040652 157.9187 202.3733 13.77211696938954
SJ-6B;4.1;09:23:08;10;NNE;09:26:26;39;E;09:29:42;10;S;28415;1 28415U 04035C   26027.53955808  .00010737  00000-0  38560-3 0  9995;2 28415  97.3567  62.2878 0034283 113.6152 246.8694 15.28272790173622
STARLINK-36118;2.9;09:23:21;10;SW;09:27:34;77;SE;09:31:49;10;ENE;67009;1 67009U 25293G   26027.52919987  .00008896  00000-0  73695-3 0  9994;2 67009  70.0005 198.1837 0003124 268.9860  91.0941 14.99134921  8726
STARLINK-5274;3.9;09:23:21;10;W;09:27:33;58;N;09:31:45;10;ENE;55395;1 55395U 23014E   26027.79367935 -.00000376  00000-0 -23742-4 0  9993;2 55395  69.9997 167.3947 0002893 266.3051  93.7777 14.98333453165937
STARLINK-4390;3.9;09:23:25;10;SSE;09:27:27;74;ENE;09:31:30;10;NNW;53653;1 53653U 22105F   26027.59822733  .00000768  00000-0  64318-4 0  9995;2 53653  97.6011 269.9393 0003931  53.9849 306.1739 15.01250813187060
STARLINK-35286;3.2;09:23:45;10;S;09:27:30;39;W;09:31:16;10;NNW;65803;1 65803U 25218N   26027.60118773  .00008746  00000-0  60948-3 0  9995;2 65803  97.6026 252.4022 0002840  79.0831 281.0715 15.05656159 18784
STARLINK-4420;3.9;09:23:47;10;SSE;09:27:43;71;ENE;09:31:42;10;NNW;53654;1 53654U 22105G   26027.66742109  .00000648  00000-0  49149-4 0  9994;2 53654  97.6010 270.7474 0002635  87.2200 272.9328 15.05646521187121
Cosmos 2263 Rocket;2.9;09:24:27;10;NW;09:29:43;39;WSW;09:34:57;10;S;22803;1 22803U 93059B   26027.61028075 -.00000134  00000-0 -42458-4 0  9994;2 22803  70.9902  97.7593 0019583 272.4649  87.4233 14.17223388673714
STARLINK-5554;4.4;09:24:29;10;NNE;09:28:07;32;NW;09:31:43;10;WSW;56338;1 56338U 23058X   26027.52478360 -.00000126  00000-0 -52747-5 0  9996;2 56338  97.6040  29.8924 0001988  80.5774 279.5675 15.01261309151954
CZ-2C R/B;3.7;09:24:29;10;NNE;09:27:40;19;NNW;09:30:50;10;WNW;36089;1 36089U 09061B   26027.83848443  .00000709  00000-0  17904-3 0  9991;2 36089  98.4407   4.6420 0079141 110.3452 250.6269 14.52274216857716
STARLINK-34985;2.7;09:24:35;10;S;09:28:32;65;WSW;09:32:30;10;NNW;65379;1 65379U 25191A   26027.60177868  .00007442  00000-0  51929-3 0  9994;2 65379  97.6025 260.9789 0002185  80.7789 279.3685 15.05658240 24087
Cosmos 2227 Rocket;3.2;09:25:27;10;NW;09:30:18;30;WSW;09:35:08;10;S;22285;1 22285U 92093B   26027.60939817 -.00000055  00000-0 -37178-5 0  9995;2 22285  71.0218  90.5081 0004662 337.6636  22.4284 14.15443674707347
STARLINK-34524;3.8;09:25:30;10;W;09:29:44;65;NNW;09:33:58;10;ENE;64431;1 64431U 25129V   26027.52884302  .00012188  00000-0  10275-2 0  9993;2 64431  69.9961 178.1533 0002657 256.2062 103.8801 14.98326621 35068
MOS 1 Rocket;3.3;09:25:32;10;NNE;09:29:47;47;WNW;09:33:53;10;SW;17528;1 17528U 87018B   26027.49496788  .00000876  00000-0  18762-3 0  9997;2 17528  97.4021  37.7457 0145314 142.6785 218.4618 14.54409918 35735
STARLINK-36178;2.9;09:25:35;10;SW;09:29:48;79;SE;09:34:02;10;ENE;67025;1 67025U 25293Y   26027.79761443  .00001808  00000-0  15598-3 0  9997;2 67025  70.0003 197.5129 0002875 264.9616  95.1215 14.99150787  8767
STARLINK-4626;3.8;09:26:23;10;SSE;09:30:25;77;ENE;09:34:29;10;NNW;53685;1 53685U 22105AP  26027.60031831  .00001103  00000-0  90391-4 0  9997;2 53685  97.6005 269.9936 0003129  52.5233 307.6276 15.01261114187071
STARLINK-34949;2.7;09:26:32;10;S;09:30:29;68;WSW;09:34:28;10;NNW;65175;1 65175U 25175B   26027.60314526  .00018505  00000-0  12821-2 0  9993;2 65175  97.6037 262.0907 0002907  86.8341 273.3218 15.05685141 26462
STARLINK-36227;2.3;09:26:33;10;WNW;09:30:00;68;SW;09:33:27;10;SE;67095;1 67095U 25298W   26027.55267831  .00061738  00000-0  14038-2 0  9990;2 67095  69.9986 123.4572 0003495 278.8801  81.1985 15.42670815  6923
STARLINK-6038;4.3;09:26:37;10;NNE;09:30:10;32;NW;09:33:42;10;WSW;56317;1 56317U 23058A   26027.72834179  .00000040  00000-0  70204-5 0  9990;2 56317  97.6049  30.8445 0002274 105.0296 255.1183 15.05649539151684
STARLINK-35084;3.8;09:27:18;10;SW;09:30:33;24;W;09:33:49;10;NW;65452;1 65452U 25194U   26027.53690389  .00009227  00000-0  64256-3 0  9999;2 65452  97.6031 243.8059 0002084  67.7498 292.3950 15.05665018 23457
STARLINK-5638;3.7;09:27:43;10;WSW;09:31:58;78;NNW;09:36:14;10;ENE;55426;1 55426U 23014AM  26027.73134153 -.00000083  00000-0  84884-6 0  9996;2 55426  69.9999 187.8617 0002595 275.9729  84.1134 14.98336853165424
STARLINK-4406;3.8;09:27:44;10;SSE;09:31:42;75;ENE;09:35:40;10;NNW;53667;1 53667U 22105V   26027.60374297  .00000208  00000-0  18655-4 0  9991;2 53667  97.5998 270.8028 0003017  85.4826 274.6746 15.05645612187127
STARLINK-35300;3.3;09:27:45;10;SSW;09:31:27;37;W;09:35:11;10;NNW;65800;1 65800U 25218K   26027.53749802  .00012474  00000-0  86684-3 0  9995;2 65800  97.6031 252.3348 0002955  80.9300 279.2261 15.05662174 18774
STARLINK-34811;2.7;09:28:33;10;S;09:32:28;61;WSW;09:36:26;10;NNW;65396;1 65396U 25191T   26027.60454433  .00010939  00000-0  76080-3 0  9999;2 65396  97.6012 260.9776 0002541  92.9949 267.1568 15.05665228 24086
STARLINK-4424;3.8;09:28:41;10;SSE;09:32:43;80;ENE;09:36:46;10;NNW;53681;1 53681U 22105AK  26027.60192791  .00000124  00000-0  14207-4 0  9990;2 53681  97.6008 270.0061 0004112  34.1437 326.0051 15.01259150187070
STARLINK-34457;3.8;09:28:55;10;WNW;09:33:10;76;NNE;09:37:24;10;ESE;64368;1 64368U 25126AA  26027.52839376  .00047876  00000-0  39857-2 0  9999;2 64368  70.0061 138.3449 0001806 282.8280  77.2677 14.98400690 34510
STARLINK-34407;3.8;09:28:59;10;WNW;09:33:15;76;NNE;09:37:29;10;ESE;64347;1 64347U 25126D   26027.72866945 -.00021451  00000-0 -17931-2 0  9992;2 64347  70.0002 137.8383 0003317 287.4581  72.6215 14.98380370 34549
Cosmos 1943 Rocket;2.4;09:29:00;10;WNW;09:34:29;59;N;09:40:00;10;E;19120;1 19120U 88039B   26027.75957127  .00000072  00000-0  56708-4 0  9990;2 19120  71.0150 155.0946 0020329  37.9924 322.2630 14.19609119952576
STARLINK-5283;3.9;09:29:31;10;W;09:33:43;57;N;09:37:55;10;ENE;55396;1 55396U 23014F   26027.66433696  .00000193  00000-0  23945-4 0  9998;2 55396  70.0004 167.7581 0002701 270.5692  89.5157 14.98330685165911
SJ-12;3.8;09:29:35;10;NNE;09:33:21;54;WNW;09:37:04;10;SW;36596;1 36596U 10027A   26027.86689012  .00008549  00000-0  45927-3 0  9992;2 36596  97.7707  42.3226 0005842 207.0959 152.9968 15.15150453853600
Timation 2 Rocket;4.0;09:29:39;10;WNW;09:35:51;68;N;09:41:53;10;E;4159;1  4159U 69082AB  26027.73605324  .00000116  00000-0  17202-3 0  9994;2  4159  69.9623 157.1615 0112956 135.1186 225.9110 13.72886191819308
STARLINK-5991;4.5;09:29:47;10;NNE;09:33:22;31;NW;09:36:55;10;WSW;56331;1 56331U 23058Q   26027.72844509 -.00000226  00000-0 -13027-4 0  9991;2 56331  97.6042  30.0877 0002723  51.6176 308.5293 15.01261392151987
YAOGAN 1;2.6;09:30:20;10;NNE;09:34:39;88;ESE;09:38:55;10;SSW;29092;1 29092U 06015A   26027.51975619  .00001574  00000-0  17957-3 0  9993;2 29092  97.7587  51.6788 0001429  85.2458 274.8922 14.87488725 68899
Cosmos 1605 Rocket;4.1;09:30:28;10;SSW;09:36:53;77;WNW;09:43:21;10;NNE;15360;1 15360U 84109B   26027.52545226  .00000194  00000-0  18075-3 0  9993;2 15360  82.9362 230.0540 0040072 250.4547 109.2281 13.77044412 74288
STARLINK-5972;4.4;09:30:29;10;NNE;09:34:00;31;NW;09:37:29;10;WSW;56362;1 56362U 23058AX  26027.73109128 -.00023664  00000-0 -16363-2 0  9992;2 56362  97.6060  30.8448 0002411  87.1857 272.9646 15.05761078152030
STARLINK-34956;2.7;09:30:31;10;S;09:34:28;64;WSW;09:38:26;10;NNW;65174;1 65174U 25175A   26027.60590144  .00005017  00000-0  35164-3 0  9994;2 65174  97.6022 262.0896 0001833  87.8432 272.3005 15.05650869 26429
Resurs 1-3;3.6;09:30:48;10;NNE;09:35:09;89;WNW;09:39:28;10;SSW;23342;1 23342U 94074A   26027.51841519  .00001445  00000-0  17601-3 0  9991;2 23342  97.6741  51.2620 0001532 112.9386 247.1991 14.84858305683058
STARLINK-34678;3.9;09:31:23;10;SW;09:34:33;23;W;09:37:45;10;NW;65443;1 65443U 25194K   26027.53967638  .00012259  00000-0  85224-3 0  9990;2 65443  97.6030 243.8005 0002494  93.7952 266.3560 15.05651691 23456
Cosmos 1862;3.0;09:31:37;10;NNW;09:35:15;86;WSW;09:38:51;10;SSE;18152;1 18152U 87055A   26027.61215978  .00009721  00000-0  33527-3 0  9990;2 18152  82.4857  89.0033 0010134 152.3862 207.7919 15.29796054 83556
STARLINK-4560;3.8;09:31:39;10;SSE;09:35:36;80;ENE;09:39:35;10;NNW;53691;1 53691U 22105AV  26027.60649949  .00001127  00000-0  82297-4 0  9991;2 53691  97.6016 270.7178 0002683  77.8071 282.3456 15.05653199187129
STARLINK-34495;3.8;09:31:40;10;W;09:35:53;63;NNW;09:40:06;10;ENE;64428;1 64428U 25129S   26027.53301992  .00006707  00000-0  56916-3 0  9992;2 64428  70.0005 178.1790 0002568 259.3814 100.7055 14.98346190 35128
STARLINK-35330;3.4;09:31:49;10;SSW;09:35:29;35;W;09:39:10;10;NNW;65791;1 65791U 25218A   26027.54029032  .00018309  00000-0  12702-2 0  9993;2 65791  97.6050 252.3304 0002170  94.5609 265.5865 15.05638570 18779
STARLINK-34478;3.8;09:31:54;10;W;09:36:08;63;NNW;09:40:20;10;ENE;64435;1 64435U 25129Z   26027.53318316  .00009851  00000-0  83178-3 0  9991;2 64435  69.9988 178.1711 0002617 245.9737 114.1148 14.98350365 35060
CORIOLIS;4.3;09:32:03;10;NNE;09:37:22;56;NW;09:42:41;10;SW;27640;1 27640U 03001A   26027.47640662  .00000267  00000-0  14634-3 0  9991;2 27640  98.7151  36.4986 0012965 257.4799 102.4927 14.19894831194258
ADEOS Rocket;4.4;09:32:55;10;NE;09:38:15;25;N;09:43:12;10;NW;24279;1 24279U 96046C   26027.80364110  .00000028  00000-0  79299-4 0  9999;2 24279  98.7427 343.1163 0299202 181.9879 208.7332 13.47464664447668
Cosmos 1943;3.6;22:00:46;10;WNW;22:05:46;59;NNW;22:05:46;59;NNW;19119;1 19119U 88039A   26027.77745154 -.00000062  00000-0 -71710-5 0  9997;2 19119  71.0053 331.9327 0013508 303.0705  76.5940 14.15732567947026
CZ-4B R/B;4.2;22:06:42;52;NW;22:06:42;52;NW;22:10:40;10;NNW;32959;1 32959U 08026B   26027.67341718  .00000332  00000-0  11093-3 0  9993;2 32959  98.8727  93.6953 0068299 330.1165 181.4876 14.42966014929810
Cosmos 1125 Rocket;4.4;22:12:19;10;NW;22:16:23;44;W;22:16:23;44;W;11511;1 11511U 79078B   26027.71252215  .00000370  00000-0  13015-3 0  9995;2 11511  74.0362 288.0947 0014509 126.2058 234.0440 14.38254922430356
Cosmos 2034 Rocket;4.2;22:13:37;10;NNW;22:18:48;64;NNW;22:18:48;64;NNW;20150;1 20150U 89059B   26027.70333500  .00000065  00000-0  50895-4 0  9999;2 20150  82.9401 279.6889 0029682 133.0359 242.0706 13.75901408832804
ATLAS 5 CENTAUR R/B;4.1;22:15:06;10;W;22:15:51;14;W;22:15:51;14;W;31702;1 31702U 07027B   26027.09721562  .00034488  00000-0  16062-2 0  9992;2 31702  63.3132 307.2569 0501685  41.6205 322.1938 14.50074290 90311
Cosmos 1980;4.4;22:16:35;10;NW;22:21:13;51;W;22:21:13;51;W;19649;1 19649U 88102A   26027.71143513  .00000374  00000-0  21700-3 0  9997;2 19649  71.0013 300.1762 0007017 226.8074 133.2463 14.15193917919345
Cosmos 2237 Rocket;3.0;22:23:45;10;NW;22:28:09;47;W;22:28:09;47;W;22566;1 22566U 93016B   26027.78708735  .00000367  00000-0  21298-3 0  9993;2 22566  71.0087 301.0921 0009475  13.4303 346.7070 14.15300019696384
CZ-2C R/B;4.4;22:31:05;22;N;22:31:05;22;N;22:34:01;10;NNW;31114;1 31114U 07010B   26027.72377432  .00000209  00000-0  11467-3 0  9993;2 31114  98.3971 143.0609 0059860  54.0560 306.6150 14.20231410973907
Ariane Rocket;4.2;22:36:04;38;NW;22:36:04;38;NW;22:39:16;10;NNW;23561;1 23561U 95021B   26027.62487705  .00000522  00000-0  18060-3 0  9997;2 23561  98.4578  99.6462 0005624 263.0521 258.6013 14.39739895613331
SL-16 R/B;3.1;22:37:15;10;NW;22:41:11;46;WNW;22:41:11;46;WNW;28353;1 28353U 04021B   26027.79720080 -.00000206  00000-0 -82680-4 0  9996;2 28353  71.0023 318.3105 0002642 112.6561 247.4841 14.14591075117054
Terra;3.7;22:50:33;26;WNW;22:50:33;26;WNW;22:53:52;10;NNW;25994;1 25994U 99068A   26027.76603949  .00000789  00000-0  17013-3 0  9991;2 25994  97.9679  82.7463 0001453 344.0375 110.6244 14.60966807389103
SL-16 R/B;4.3;22:57:23;17;NNE;23:00:35;26;NNW;23:05:33;10;WNW;27006;1 27006U 01056F   26027.73329392  .00000012  00000-0  64752-4 0  9993;2 27006  99.7604 192.9572 0015267  92.4959 278.6567 13.71089839207588
Cosmos 1833 Rocket;4.1;23:11:28;10;WNW;23:14:45;34;WNW;23:14:45;34;WNW;17590;1 17590U 87027B   26027.68265447  .00000232  00000-0  13889-3 0  9994;2 17590  71.0039   2.9040 0005803 208.2647 151.8163 14.17160741  9538
Okean O Rocket;4.4;23:25:36;15;NW;23:25:36;15;NW;23:26:56;10;NW;25861;1 25861U 99039B   26027.57302967  .00001032  00000-0  13779-3 0  9994;2 25861  98.0055  86.7124 0015559  35.4601 324.7642 14.81669161430775
Cosmos 2082 Rocket;4.3;23:29:24;10;W;23:31:04;20;W;23:31:04;20;W;20625;1 20625U 90046B   26027.69589279 -.00000215  00000-0 -86235-4 0  9994;2 20625  70.9993  24.0056 0014194 356.3944   3.7074 14.15006567842598
